time;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,012;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,016;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,02;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,024;;;
0,028;;;
0,028;;;
0,028;;;
0,028;;;
0,028;;;
0,028;;;
0,028;;;
0,028;;;
0,028;;;
0,028;;;
0,028;;;
0,032;;;
0,032;;;
0,032;;;
0,032;;;
0,032;;;
0,032;;;
0,032;;;
0,032;;;
0,032;;;
0,036;;;
0,04;;;
0,044;;;
0,044;;;
0,044;;;
0,048;;;
0,048;;;
0,052;;;
0,06;;;
0,064;;;
0,076;;;
0,076;;;
0,088;;;
0,172;;;
